93 322 35 113 337 8 0
111 279 60 115 335 19 1
135 221 94 113 337 30 2
130 205 115 119 331 41 3
126 191 133 122 328 48 4
136 169 145 127 323 56 5
136 167 147 127 323 62 6
121 179 150 136 314 70 7
135 162 153 137 313 75 8
134 156 160 140 310 82 9
139 148 163 147 303 84 10
133 147 170 144 306 91 11
137 138 175 143 307 102 12
142 134 174 143 307 106 13
138 135 177 146 304 111 14
138 134 178 155 295 118 15
147 119 184 167 283 128 16
147 118 185 168 282 131 17
149 121 180 165 285 134 18
153 121 176 164 286 139 19
144 129 177 162 288 141 20
141 130 179 167 283 147 21
156 122 172 169 281 155 22
147 130 173 166 284 162 23
144 132 174 176 274 165 24
138 127 185 176 274 169 25
147 116 187 174 276 171 26
139 132 179 173 277 176 27
138 133 179 172 278 179 28
148 121 181 173 277 184 29
160 118 172 179 271 195 30
167 121 162 183 267 199 31
161 120 169 187 263 202 32
160 125 165 185 265 206 33
159 129 162 182 268 210 34
159 120 171 184 266 216 35
154 119 177 193 257 220 36
154 119 177 190 260 224 37
154 116 180 198 252 226 38
157 116 177 203 247 229 39
158 113 179 207 243 237 40
170 102 178 218 232 247 41
171 103 176 218 232 250 42
167 104 179 219 231 252 43
157 114 179 224 226 255 44
158 115 177 221 229 259 45
165 113 172 224 226 264 46
172 107 171 225 225 276 47
171 106 173 225 225 283 48
176 98 176 225 225 290 49
175 99 176 219 231 295 50
187 87 176 224 226 299 51
185 93 172 223 227 303 52
178 101 171 222 228 307 53
181 106 163 224 226 308 54
194 96 160 223 227 313 55
196 104 150 225 225 318 56
191 113 146 222 228 321 57
191 108 151 220 230 324 58
193 105 152 216 234 330 59
187 110 153 210 240 334 60
186 109 155 212 238 337 61
183 106 161 222 228 340 62
178 108 164 216 234 343 63
176 110 164 212 238 348 64
184 102 164 207 243 365 65
180 105 165 206 244 372 66
177 111 162 210 240 372 67
173 102 175 205 245 374 68
175 113 162 198 252 384 69
181 107 162 196 254 388 70
174 115 161 202 248 390 71
163 125 162 194 256 392 72
168 119 163 195 255 396 73
172 119 159 194 256 404 74
162 125 163 197 253 412 75
164 120 166 201 249 420 76
165 120 165 200 250 425 77
172 119 159 203 247 430 78
173 109 168 198 252 434 79
175 109 166 198 252 440 80
171 118 161 201 249 448 81
168 110 172 204 246 450 82
176 116 158 202 248 455 83
178 109 163 201 249 463 84
172 101 177 198 252 468 85
169 107 174 199 251 474 86
168 106 176 205 245 480 87
165 112 173 195 255 483 88
169 104 177 202 248 490 89
170 104 176 202 248 493 90
162 112 176 203 247 498 91
171 106 173 205 245 505 92
