117 301 32 215 234 13 0
147 236 67 191 258 23 1
160 202 88 189 260 32 2
154 200 96 168 281 42 3
148 194 108 156 293 46 4
154 172 124 151 298 53 5
156 166 128 147 302 66 6
157 159 134 146 303 73 7
150 157 143 143 306 75 8
146 154 150 146 303 77 9
151 144 155 154 295 82 10
143 145 162 159 290 87 11
143 141 166 163 286 93 12
140 139 171 169 280 99 13
158 129 163 166 283 108 14
164 135 151 170 279 114 15
159 134 157 164 285 117 16
163 128 159 169 280 123 17
146 137 167 176 273 126 18
152 128 170 175 274 133 19
153 125 172 163 286 138 20
153 119 178 168 281 141 21
151 124 175 172 277 148 22
147 125 178 172 277 152 23
148 117 185 174 275 155 24
157 105 188 176 273 161 25
146 125 179 178 271 165 26
150 124 176 178 271 174 27
153 114 183 180 269 177 28
147 120 183 188 261 180 29
144 121 185 189 260 187 30
150 111 189 195 254 192 31
162 102 186 198 251 201 32
161 108 181 197 252 202 33
166 107 177 198 251 205 34
169 108 173 199 250 209 35
163 110 177 201 248 210 36
160 122 168 202 247 214 37
171 115 164 198 251 218 38
169 108 173 197 252 221 39
166 115 169 194 255 227 40
172 114 164 192 257 231 41
173 111 166 185 264 239 42
178 110 162 189 260 244 43
169 117 164 193 256 249 44
170 122 158 195 254 251 45
175 118 157 195 254 258 46
172 122 156 194 255 265 47
177 115 158 193 256 267 48
173 116 161 198 251 275 49
170 122 158 198 251 279 50
167 122 161 203 246 283 51
172 122 156 202 247 290 52
167 126 157 199 250 294 53
171 123 156 201 248 300 54
165 126 159 196 253 307 55
166 121 163 195 254 312 56
172 115 163 200 249 320 57
170 113 167 201 248 328 58
166 120 164 204 245 333 59
160 115 175 208 241 337 60
163 120 167 206 243 341 61
182 109 159 216 233 346 62
191 111 148 213 236 353 63
194 110 146 212 237 354 64
196 107 147 218 231 358 65
186 117 147 226 223 364 66
190 117 143 223 226 366 67
182 121 147 227 222 368 68
183 122 145 225 224 371 69
190 120 140 222 227 372 70
176 123 151 216 233 375 71
182 109 159 214 235 380 72
178 106 166 208 241 384 73
180 104 166 214 235 386 74
189 99 162 212 237 388 75
180 109 161 208 241 394 76
189 105 156 209 240 398 77
187 111 152 208 241 403 78
182 118 150 204 245 410 79
189 111 150 205 244 420 80
184 110 156 210 239 428 81
173 120 157 208 241 433 82
170 114 166 206 243 439 83
179 116 155 206 243 443 84
181 109 160 200 249 451 85
178 109 163 202 247 455 86
176 116 158 202 247 461 87
175 109 166 203 246 466 88
174 110 166 194 255 472 89
169 116 165 194 255 477 90
171 108 171 186 263 481 91
168 109 173 184 265 490 92
171 109 170 187 262 496 93
181 96 173 195 254 503 94
168 108 174 197 252 506 95
163 115 172 208 241 506 96
170 109 171 207 242 508 97
165 112 173 214 235 509 98
164 111 175 213 236 513 99
166 107 177 211 238 515 100
171 110 169 202 247 519 101
179 102 169 207 242 527 102
176 101 173 206 243 528 103
186 88 176 207 242 539 104
184 99 167 215 234 543 105
186 102 162 224 225 545 106
182 110 158 224 225 549 107
176 114 160 224 225 552 108
175 115 160 217 232 558 109
177 112 161 214 235 560 110
177 109 164 210 239 566 111
175 114 161 206 243 570 112
177 115 158 209 240 576 113
180 107 163 210 239 580 114
178 115 157 211 238 585 115
178 117 155 208 241 590 116
179 121 150 207 242 597 117
168 129 153 210 239 600 118
172 122 156 208 241 605 119
175 110 165 212 237 610 120
174 114 162 213 236 616 121
162 120 168 207 242 618 122
160 122 168 216 233 620 123
166 123 161 206 243 629 124
168 121 161 212 237 634 125
168 123 159 214 235 637 126
179 112 159 223 226 642 127
174 124 152 223 226 644 128
168 125 157 214 235 646 129
171 118 161 213 236 649 130
167 118 165 212 237 656 131
180 102 168 214 235 662 132
174 106 170 212 237 670 133
180 103 167 215 234 677 134
179 109 162 214 235 681 135
180 111 159 214 235 686 136
178 114 158 219 230 688 137
176 112 162 216 233 693 138
157 123 170 214 235 699 139
167 124 159 214 235 704 140
167 122 161 213 236 710 141
163 120 167 210 239 716 142
173 106 171 203 246 726 143
167 115 168 205 244 728 144
167 118 165 197 252 735 145
165 119 166 205 244 741 146
165 120 165 210 239 741 147
163 113 174 216 233 745 148
169 101 180 214 235 750 149
173 102 175 216 233 752 150
172 104 174 221 228 755 151
177 97 176 215 234 761 152
177 98 175 218 231 766 153
179 103 168 220 229 770 154
175 106 169 224 225 776 155
173 107 170 219 230 777 156
168 112 170 220 229 780 157
174 105 171 221 228 787 158
172 108 170 216 233 791 159
182 102 166 226 223 795 160
190 98 162 226 223 802 161
182 110 158 225 224 805 162
181 113 156 217 232 807 163
185 106 159 212 237 814 164
179 104 167 217 232 818 165
177 105 168 213 236 822 166
181 109 160 209 240 825 167
183 107 160 208 241 833 168
174 113 163 198 251 837 169
178 112 160 192 257 846 170
173 115 162 197 252 848 171
177 113 160 198 251 854 172
175 112 163 205 244 858 173
182 107 161 213 236 864 174
178 113 159 211 238 867 175
174 114 162 208 241 871 176
178 111 161 211 238 874 177
182 110 158 208 241 879 178
184 103 163 209 240 884 179
192 103 155 207 242 887 180
193 104 153 204 245 893 181
185 111 154 206 243 899 182
190 109 151 208 241 908 183
192 114 144 203 246 911 184
198 116 136 211 238 914 185
184 122 144 219 230 919 186
187 122 141 213 236 925 187
192 114 144 211 238 931 188
190 110 150 214 235 934 189
187 115 148 214 235 941 190
186 119 145 213 236 951 191
191 119 140 213 236 956 192
186 113 151 214 235 961 193
184 105 161 216 233 965 194
191 100 159 218 231 970 195
196 95 159 228 221 977 196
192 100 158 232 217 981 197
193 97 160 235 214 984 198
180 110 160 226 223 988 199
192 96 162 227 222 991 200
184 100 166 232 217 995 201
185 103 162 231 218 1001 202
185 104 161 235 214 1008 203
180 107 163 239 210 1009 204
181 104 165 234 215 1010 205
180 106 164 235 214 1013 206
181 108 161 232 217 1017 207
184 103 163 227 222 1023 208
189 104 157 226 223 1027 209
190 104 156 218 231 1033 210
186 103 161 217 232 1038 211
184 107 159 214 235 1042 212
195 95 160 214 235 1051 213
194 89 167 215 234 1055 214
198 87 165 217 232 1058 215
198 85 167 220 229 1059 216
192 101 157 224 225 1066 217
