115 290 45 221 228 12 0
139 243 68 203 246 25 1
160 212 78 191 258 32 2
143 216 91 179 270 37 3
144 200 106 168 281 42 4
148 185 117 161 288 49 5
153 171 126 156 293 55 6
146 165 139 161 288 62 7
152 154 144 165 284 67 8
157 143 150 173 276 77 9
160 142 148 166 283 82 10
162 137 151 169 280 87 11
160 135 155 174 275 94 12
151 136 163 170 279 96 13
156 131 163 169 280 101 14
157 121 172 174 275 104 15
160 114 176 169 280 113 16
154 118 178 172 277 118 17
158 116 176 173 276 123 18
147 122 181 169 280 129 19
148 124 178 165 284 131 20
149 120 181 168 281 135 21
143 125 182 169 280 140 22
142 125 183 170 279 146 23
145 125 180 168 281 153 24
149 125 176 165 284 154 25
157 119 174 167 282 162 26
160 111 179 175 274 166 27
161 115 174 180 269 169 28
166 112 172 189 260 178 29
172 102 176 193 256 187 30
168 105 177 194 255 195 31
173 103 174 200 249 198 32
170 103 177 203 246 203 33
173 104 173 199 250 205 34
176 105 169 200 249 209 35
170 106 174 198 251 213 36
176 103 171 207 242 217 37
174 103 173 200 249 222 38
180 101 169 204 245 230 39
179 99 172 209 240 235 40
178 102 170 211 238 238 41
170 112 168 211 238 245 42
178 110 162 202 247 250 43
174 114 162 203 246 253 44
165 116 169 209 240 261 45
161 114 175 208 241 266 46
165 110 175 215 234 268 47
169 110 171 213 236 269 48
173 107 170 215 234 271 49
174 109 167 218 231 274 50
185 101 164 220 229 279 51
182 105 163 212 237 283 52
180 101 169 217 232 287 53
185 96 169 215 234 292 54
185 89 176 218 231 300 55
180 96 174 221 228 303 56
184 94 172 227 222 308 57
183 95 172 228 221 313 58
180 103 167 226 223 319 59
180 104 166 222 227 322 60
187 106 157 218 231 327 61
176 116 158 222 227 329 62
180 104 166 225 224 332 63
180 103 167 224 225 335 64
177 109 164 223 226 339 65
182 106 162 218 231 343 66
170 117 163 214 235 347 67
170 129 151 212 237 352 68
177 111 162 215 234 360 69
183 114 153 219 230 363 70
169 122 159 219 230 365 71
178 112 160 220 229 369 72
182 103 165 219 230 374 73
176 104 170 220 229 378 74
178 105 167 224 225 383 75
183 106 161 227 222 390 76
186 103 161 227 222 396 77
178 116 156 229 220 400 78
182 113 155 224 225 408 79
184 110 156 215 234 412 80
186 105 159 211 238 416 81
198 103 149 212 237 419 82
192 97 161 215 234 424 83
200 90 160 214 235 432 84
193 103 154 219 230 440 85
195 103 152 218 231 448 86
186 110 154 223 226 452 87
190 114 146 222 227 457 88
194 116 140 221 228 462 89
193 118 139 221 228 471 90
197 111 142 221 228 481 91
191 123 136 218 231 486 92
190 116 144 213 236 493 93
190 121 139 213 236 498 94
181 124 145 215 234 508 95
186 120 144 210 239 514 96
197 116 137 209 240 520 97
191 113 146 213 236 528 98
192 117 141 216 233 532 99
197 106 147 209 240 538 100
194 109 147 209 240 544 101
196 109 145 205 244 546 102
206 102 142 208 241 549 103
194 107 149 209 240 552 104
198 109 143 215 234 556 105
201 107 142 214 235 563 106
201 98 151 217 232 567 107
198 102 150 214 235 571 108
193 106 151 221 228 574 109
187 111 152 220 229 579 110
184 111 155 213 236 582 111
189 110 151 211 238 588 112
191 105 154 207 242 592 113
188 97 165 203 246 594 114
184 100 166 209 240 600 115
187 99 164 214 235 605 116
184 99 167 216 233 609 117
193 100 157 215 234 615 118
191 104 155 218 231 617 119
199 106 145 219 230 621 120
206 97 147 217 232 624 121
199 113 138 216 233 631 122
202 109 139 217 232 638 123
213 101 136 220 229 646 124
203 108 139 210 239 648 125
197 112 141 207 242 651 126
194 111 145 212 237 656 127
193 112 145 210 239 657 128
184 121 145 210 239 659 129
190 110 150 207 242 666 130
185 109 156 207 242 669 131
182 112 156 200 249 676 132
182 117 151 207 242 680 133
177 120 153 206 243 682 134
179 119 152 208 241 689 135
180 122 148 209 240 691 136
185 116 149 211 238 696 137
190 114 146 210 239 706 138
177 117 156 210 239 711 139
175 115 160 207 242 716 140
177 114 159 207 242 723 141
175 118 157 211 238 729 142
178 117 155 214 235 736 143
170 113 167 217 232 739 144
170 113 167 216 233 745 145
182 103 165 213 236 754 146
187 98 165 213 236 756 147
186 105 159 213 236 760 148
188 99 163 216 233 763 149
194 93 163 222 227 767 150
187 103 160 221 228 770 151
188 101 161 218 231 772 152
189 100 161 214 235 778 153
190 102 158 214 235 780 154
185 110 155 218 231 783 155
194 106 150 223 226 787 156
186 105 159 227 222 789 157
200 89 161 229 220 792 158
190 100 160 232 217 794 159
186 103 161 233 216 801 160
187 101 162 239 210 804 161
201 90 159 236 213 809 162
196 101 153 234 215 815 163
201 99 150 236 213 818 164
203 102 145 229 220 824 165
201 103 146 223 226 831 166
206 102 142 231 218 835 167
200 107 143 230 219 840 168
195 109 146 225 224 844 169
194 107 149 227 222 850 170
191 112 147 227 222 852 171
192 109 149 215 234 855 172
187 111 152 213 236 861 173
186 113 151 221 228 863 174
195 104 151 221 228 870 175
193 108 149 216 233 874 176
191 111 148 206 243 875 177
184 109 157 212 237 877 178
178 107 165 211 238 881 179
178 106 166 210 239 883 180
185 107 158 207 242 887 181
182 115 153 213 236 887 182
185 108 157 212 237 893 183
181 104 165 209 240 896 184
180 103 167 211 238 902 185
179 108 163 213 236 907 186
177 108 165 210 239 910 187
174 109 167 206 243 916 188
176 112 162 212 237 923 189
179 106 165 212 237 928 190
175 108 167 210 239 931 191
162 120 168 214 235 934 192
168 111 171 220 229 938 193
169 105 176 222 227 940 194
161 109 180 218 231 945 195
164 108 178 215 234 951 196
160 104 186 212 237 956 197
162 106 182 211 238 963 198
168 98 184 211 238 970 199
169 101 180 217 232 974 200
176 102 172 218 231 978 201
180 106 164 218 231 982 202
169 111 170 218 231 986 203
173 105 172 220 229 993 204
177 95 178 223 226 999 205
179 92 179 226 223 1006 206
188 88 174 227 222 1010 207
175 105 170 220 229 1013 208
175 107 168 214 235 1018 209
179 102 169 215 234 1023 210
186 101 163 216 233 1028 211
179 105 166 216 233 1034 212
187 94 169 220 229 1039 213
192 92 166 222 227 1045 214
182 103 165 216 233 1045 215
179 103 168 215 234 1046 216
184 108 158 213 236 1048 217
187 108 155 218 231 1051 218
183 116 151 217 232 1055 219
180 117 153 212 237 1062 220
