346 94 9 325 124 2 0
343 79 27 323 126 7 1
351 70 28 319 130 16 2
337 77 35 313 136 20 3
329 87 33 314 135 23 4
326 87 36 304 145 29 5
320 85 44 300 149 32 6
310 98 41 295 154 34 7
300 105 44 286 163 36 8
287 113 49 283 166 40 9
285 112 52 270 179 41 10
286 116 47 263 186 47 11
286 116 47 261 188 52 12
278 128 43 252 197 57 13
289 113 47 255 194 64 14
283 114 52 253 196 69 15
273 119 57 248 201 74 16
276 108 65 240 209 77 17
283 100 66 241 208 81 18
279 104 66 242 207 85 19
279 107 63 245 204 89 20
270 114 65 239 210 94 21
274 113 62 237 212 95 22
274 117 58 232 217 101 23
268 130 51 223 226 106 24
264 130 55 225 224 111 25
261 129 59 220 229 114 26
259 133 57 213 236 120 27
250 140 59 214 235 127 28
254 134 61 209 240 136 29
248 142 59 207 242 139 30
246 151 52 203 246 142 31
236 165 48 205 244 150 32
233 171 45 200 249 161 33
235 161 53 192 257 165 34
238 146 65 192 257 168 35
239 147 63 189 260 176 36
228 156 65 187 262 181 37
228 153 68 187 262 188 38
224 153 72 179 270 195 39
224 154 71 181 268 200 40
222 155 72 179 270 206 41
216 162 71 174 275 209 42
227 150 72 176 273 218 43
213 160 76 173 276 222 44
218 154 77 169 280 228 45
220 144 85 170 279 233 46
222 151 76 169 280 238 47
225 157 67 174 275 244 48
221 162 66 169 280 249 49
222 153 74 166 283 252 50
231 145 73 169 280 256 51
235 151 63 176 273 258 52
225 157 67 178 271 264 53
220 159 70 182 267 273 54
224 154 71 182 267 275 55
233 159 57 179 270 277 56
219 171 59 178 271 282 57
214 168 67 176 273 284 58
217 167 65 171 278 292 59
204 174 71 171 278 294 60
201 163 85 171 278 302 61
207 158 84 167 282 308 62
207 166 76 164 285 316 63
204 164 81 157 292 320 64
209 159 81 160 289 329 65
208 157 84 163 286 336 66
210 155 84 172 277 341 67
212 160 77 170 279 348 68
215 165 69 164 285 353 69
206 170 73 155 294 356 70
209 177 63 159 290 364 71
207 166 76 161 288 372 72
200 160 89 159 290 379 73
202 154 93 157 292 384 74
201 152 96 160 289 391 75
206 159 84 153 296 399 76
202 165 82 146 303 407 77
206 159 84 139 310 416 78
191 176 82 139 310 421 79
192 173 84 141 308 430 80
206 160 83 146 303 437 81
203 167 79 146 303 443 82
194 179 76 142 307 447 83
194 169 86 145 304 451 84
209 156 84 147 302 456 85
202 168 79 151 298 460 86
210 172 67 154 295 469 87
198 173 78 153 296 480 88
187 184 78 138 311 483 89
175 199 75 135 314 489 90
190 174 85 134 315 497 91
188 168 93 133 316 503 92
185 174 90 127 322 510 93
200 164 85 138 311 519 94
198 167 84 142 307 524 95
205 167 77 145 304 530 96
206 160 83 146 303 540 97
202 168 79 146 303 545 98
207 163 79 143 306 550 99
206 169 74 150 299 554 100
201 172 76 146 303 564 101
212 160 77 142 307 571 102
207 162 80 150 299 577 103
206 169 74 149 300 582 104
194 172 83 151 298 589 105
196 170 83 149 300 595 106
195 165 89 147 302 600 107
196 166 87 149 300 606 108
200 171 78 146 303 609 109
200 167 82 144 305 614 110
199 169 81 145 304 619 111
196 177 76 146 303 624 112
196 163 90 154 295 628 113
201 164 84 155 294 633 114
202 154 93 153 296 640 115
207 157 85 150 299 648 116
198 167 84 144 305 656 117
201 159 89 138 311 665 118
214 157 78 143 306 667 119
204 160 85 145 304 675 120
193 168 88 148 301 684 121
203 159 87 143 306 692 122
206 158 85 144 305 696 123
216 150 83 144 305 700 124
202 164 83 143 306 700 125
186 175 88 147 302 706 126
186 167 96 147 302 714 127
209 150 90 148 301 723 128
201 149 99 143 306 731 129
201 161 87 142 307 739 130
199 166 84 145 304 741 131
199 168 82 143 306 748 132
201 165 83 144 305 752 133
204 168 77 137 312 761 134
196 168 85 134 315 766 135
199 171 79 138 311 772 136
189 177 83 134 315 778 137
198 167 84 140 309 784 138
194 173 82 138 311 787 139
192 176 81 134 315 798 140
200 171 78 138 311 802 141
201 170 78 142 307 805 142
191 170 88 151 298 812 143
194 171 84 153 296 818 144
192 162 95 150 299 823 145
193 169 87 154 295 830 146
201 166 82 156 293 838 147
207 161 81 156 293 848 148
213 163 73 153 296 858 149
202 166 81 159 290 864 150
199 172 78 162 287 876 151
203 173 73 159 290 887 152
206 168 75 161 288 895 153
201 170 78 161 288 904 154
201 168 80 166 283 909 155
205 166 78 177 272 915 156
202 170 77 170 279 924 157
203 164 82 174 275 930 158
212 155 82 176 273 938 159
207 160 82 171 278 942 160
209 156 84 167 282 945 161
205 159 85 172 277 957 162
222 142 85 172 277 964 163
231 134 84 174 275 972 164
227 135 87 181 268 977 165
220 148 81 181 268 982 166
207 157 85 181 268 987 167
217 137 95 178 271 993 168
215 138 96 183 266 998 169
225 141 83 175 274 1004 170
217 150 82 177 272 1007 171
214 156 79 171 278 1013 172
215 155 79 175 274 1014 173
214 162 73 167 282 1019 174
212 165 72 163 286 1022 175
219 157 73 158 291 1029 176
216 152 81 152 297 1036 177
221 150 78 152 297 1046 178
218 158 73 148 301 1053 179
215 161 73 158 291 1060 180
214 159 76 154 295 1069 181
216 160 73 155 294 1073 182
207 165 77 167 282 1077 183
201 168 80 168 281 1080 184
197 169 83 162 287 1084 185
198 163 88 159 290 1087 186
219 156 74 158 291 1096 187
211 155 83 163 286 1104 188
206 162 81 172 277 1107 189
200 165 84 173 276 1113 190
203 166 80 172 277 1117 191
198 168 83 166 283 1121 192
208 166 75 166 283 1127 193
210 165 74 164 285 1136 194
217 163 69 165 284 1142 195
208 168 73 160 289 1147 196
202 175 72 154 295 1154 197
201 171 77 155 294 1163 198
195 179 75 158 291 1167 199
204 176 69 172 277 1173 200
196 183 70 169 280 1180 201
183 195 71 164 285 1188 202
185 190 74 167 282 1196 203
191 188 70 172 277 1204 204
179 195 75 173 276 1208 205
179 193 77 170 279 1216 206
189 175 85 167 282 1222 207
189 181 79 155 294 1227 208
194 177 78 149 300 1237 209
195 171 83 158 291 1241 210
192 169 88 165 284 1248 211
198 169 82 163 286 1254 212
195 174 80 154 295 1258 213
196 176 77 156 293 1264 214
188 181 80 159 290 1266 215
185 176 88 157 292 1272 216
194 161 94 151 298 1279 217
185 161 103 149 300 1285 218
183 171 95 150 299 1292 219
203 158 88 152 297 1299 220
205 162 82 148 301 1306 221
213 160 76 146 303 1312 222
212 162 75 148 301 1320 223
200 173 76 146 303 1322 224
196 175 78 140 309 1327 225
193 175 81 131 318 1335 226
196 172 81 131 318 1340 227
190 177 82 143 306 1347 228
204 164 81 140 309 1355 229
207 158 84 152 297 1363 230
197 162 90 154 295 1365 231
199 164 86 155 294 1372 232
197 162 90 161 288 1379 233
206 155 88 155 294 1384 234
212 153 84 158 291 1391 235
202 164 83 159 290 1395 236
202 169 78 155 294 1399 237
208 162 79 155 294 1405 238
209 161 79 156 293 1415 239
209 162 78 158 291 1420 240
202 166 81 167 282 1428 241
192 176 81 162 287 1431 242
195 175 79 163 286 1436 243
200 166 83 156 293 1441 244
203 163 83 156 293 1442 245
202 168 79 159 290 1449 246
208 161 80 156 293 1452 247
197 164 88 151 298 1455 248
189 166 94 156 293 1463 249
193 167 89 157 292 1469 250
202 162 85 157 292 1473 251
187 179 83 156 293 1477 252
203 167 79 159 290 1482 253
206 164 79 160 289 1491 254
193 175 81 153 296 1501 255
190 171 88 151 298 1502 256
201 168 80 151 298 1507 257
191 182 76 148 301 1508 258
209 173 67 156 293 1514 259
214 170 65 161 288 1520 260
197 177 75 162 287 1525 261
197 179 73 159 290 1533 262
205 170 74 159 290 1545 263
200 173 76 156 293 1548 264
206 163 80 159 290 1556 265
209 164 76 159 290 1561 266
206 168 75 151 298 1570 267
203 171 75 143 306 1572 268
187 184 78 144 305 1574 269
192 177 80 139 310 1579 270
193 178 78 138 311 1591 271
189 176 84 137 312 1593 272
194 172 83 137 312 1599 273
198 172 79 132 317 1604 274
197 172 80 129 320 1615 275
195 175 79 135 314 1622 276
191 173 85 140 309 1628 277
188 175 86 140 309 1636 278
187 177 85 132 317 1644 279
195 167 87 137 312 1653 280
198 154 97 137 312 1659 281
191 161 97 140 309 1662 282
187 168 94 138 311 1668 283
195 166 88 139 310 1673 284
203 167 79 142 307 1681 285
207 160 82 144 305 1691 286
212 164 73 139 310 1697 287
216 165 68 142 307 1702 288
212 166 71 142 307 1708 289
212 155 82 141 308 1715 290
198 168 83 146 303 1721 291
192 167 90 153 296 1721 292
200 161 88 157 292 1728 293
190 163 96 160 289 1734 294
199 159 91 155 294 1742 295
192 158 99 159 290 1747 296
203 151 95 167 282 1756 297
208 151 90 166 283 1765 298
208 163 78 171 278 1770 299
213 163 73 179 270 1777 300
206 172 71 178 271 1779 301
211 158 80 175 274 1787 302
214 157 78 167 282 1792 303
218 150 81 170 279 1794 304
217 149 83 168 281 1802 305
222 148 79 158 291 1813 306
217 164 68 152 297 1816 307
215 159 75 150 299 1822 308
213 161 75 153 296 1829 309
206 160 83 149 300 1839 310
205 159 85 146 303 1846 311
197 169 83 153 296 1848 312
207 162 80 158 291 1855 313
206 172 71 162 287 1859 314
204 173 72 153 296 1868 315
200 181 68 151 298 1870 316
197 182 70 147 302 1876 317
193 183 73 138 311 1881 318
194 184 71 139 310 1891 319
183 187 79 141 308 1903 320
184 185 80 147 302 1909 321
197 174 78 153 296 1914 322
199 172 78 162 287 1923 323
203 160 86 157 292 1930 324
201 158 90 165 284 1934 325
198 154 97 157 292 1942 326
204 150 95 158 291 1950 327
202 148 99 158 291 1951 328
186 164 99 166 283 1959 329
198 155 96 164 285 1968 330
223 149 77 164 285 1978 331
220 156 73 161 288 1987 332
209 161 79 162 287 1991 333
207 161 81 158 291 1997 334
205 166 78 162 287 2000 335
206 165 78 165 284 2008 336
206 166 77 168 281 2015 337
