334 90 25 328 121 17 0
324 70 55 325 124 28 1
322 55 72 328 121 35 2
300 56 93 327 122 41 3
292 49 108 328 121 50 4
292 42 115 328 121 64 5
290 46 113 326 123 76 6
290 43 116 330 119 86 7
306 34 109 330 119 99 8
301 40 108 333 116 111 9
298 42 109 333 116 117 10
294 40 115 333 116 123 11
291 43 115 337 112 134 12
296 46 107 337 112 149 13
297 43 109 331 118 165 14
289 47 113 328 121 172 15
293 41 115 331 118 183 16
297 36 116 330 119 191 17
289 41 119 332 117 208 18
295 41 113 334 115 223 19
294 38 117 336 113 235 20
295 43 111 335 114 245 21
293 41 115 331 118 253 22
295 46 108 328 121 263 23
297 42 110 326 123 270 24
301 37 111 328 121 280 25
300 35 114 330 119 292 26
294 43 112 331 118 297 27
297 37 115 331 118 308 28
298 36 115 330 119 319 29
294 38 117 333 116 333 30
300 35 114 329 120 347 31
300 33 116 332 117 359 32
306 33 110 341 108 371 33
300 38 111 342 107 380 34
304 41 104 345 104 396 35
300 45 104 343 106 404 36
301 40 108 349 100 415 37
300 38 111 346 103 423 38
303 29 117 341 108 431 39
304 30 115 345 104 442 40
304 35 110 343 106 449 41
306 35 108 344 105 461 42
312 29 108 345 104 470 43
317 28 104 345 104 479 44
312 29 108 350 99 484 45
321 22 106 353 96 495 46
328 21 100 359 90 507 47
324 23 102 357 92 514 48
318 30 101 360 89 522 49
310 36 103 359 90 528 50
311 30 108 357 92 541 51
324 21 104 358 91 551 52
324 26 99 362 87 564 53
319 38 92 363 86 574 54
318 35 96 363 86 584 55
321 35 93 363 86 597 56
316 33 100 359 90 607 57
321 23 105 365 84 613 58
322 27 100 366 83 628 59
321 28 100 368 81 637 60
326 31 92 363 86 644 61
320 35 94 362 87 649 62
323 31 95 361 88 659 63
318 30 101 362 87 667 64
318 36 95 362 87 674 65
324 37 88 359 90 684 66
326 30 93 357 92 697 67
327 29 93 356 93 705 68
323 36 90 359 90 712 69
323 36 90 356 93 722 70
334 28 87 358 91 730 71
331 35 83 363 86 736 72
326 40 83 359 90 743 73
326 39 84 356 93 753 74
325 35 89 358 91 763 75
327 35 87 357 92 773 76
326 35 88 359 90 783 77
325 43 81 358 91 793 78
330 38 81 355 94 803 79
332 33 84 355 94 813 80
341 30 78 361 88 825 81
340 31 78 361 88 842 82
343 28 78 361 88 848 83
341 29 79 364 85 857 84
340 32 77 367 82 865 85
337 31 81 365 84 871 86
335 27 87 360 89 881 87
335 33 81 362 87 887 88
340 27 82 361 88 894 89
341 29 79 364 85 905 90
338 39 72 362 87 915 91
336 34 79 364 85 929 92
333 30 86 367 82 936 93
331 31 87 368 81 947 94
326 31 92 370 79 954 95
320 31 98 369 80 962 96
317 32 100 367 82 972 97
322 31 96 368 81 985 98
326 27 96 374 75 997 99
329 34 86 378 71 1006 100
336 25 88 382 67 1015 101
340 26 83 383 66 1021 102
335 35 79 388 61 1037 103
340 28 81 388 61 1049 104
342 25 82 386 63 1056 105
341 26 82 391 58 1067 106
349 19 81 393 56 1077 107
351 18 80 393 56 1084 108
354 19 76 393 56 1095 109
353 18 78 392 57 1102 110
355 19 75 392 57 1113 111
357 19 73 392 57 1127 112
358 14 77 393 56 1137 113
359 18 72 394 55 1144 114
363 20 66 396 53 1160 115
365 23 61 393 56 1174 116
368 20 61 389 60 1181 117
366 23 60 389 60 1187 118
360 26 63 386 63 1195 119
363 24 62 386 63 1204 120
363 20 66 388 61 1216 121
362 25 62 389 60 1230 122
369 22 58 391 58 1238 123
367 28 54 390 59 1250 124
365 30 54 391 58 1261 125
369 26 54 389 60 1269 126
367 22 60 388 61 1275 127
363 25 61 389 60 1280 128
360 32 57 386 63 1289 129
364 27 58 388 61 1299 130
364 23 62 388 61 1309 131
365 24 60 387 62 1317 132
365 29 55 387 62 1325 133
363 22 64 389 60 1336 134
357 29 63 387 62 1345 135
354 31 64 386 63 1358 136
354 27 68 383 66 1365 137
347 32 70 379 70 1374 138
348 33 68 380 69 1382 139
347 31 71 383 66 1394 140
347 26 76 383 66 1403 141
343 26 80 382 67 1410 142
337 32 80 384 65 1419 143
336 32 81 385 64 1425 144
335 29 85 383 66 1432 145
342 23 84 383 66 1439 146
347 30 72 381 68 1447 147
358 26 65 377 72 1454 148
368 25 56 375 74 1464 149
363 26 60 378 71 1473 150
361 29 59 376 73 1484 151
358 31 60 376 73 1496 152
357 30 62 373 76 1504 153
355 26 68 373 76 1515 154
351 28 70 372 77 1524 155
350 30 69 374 75 1533 156
349 35 65 370 79 1545 157
349 30 70 369 80 1556 158
352 26 71 368 81 1568 159
346 35 68 366 83 1577 160
341 39 69 364 85 1585 161
337 37 75 363 86 1592 162
333 36 80 359 90 1598 163
331 35 83 356 93 1609 164
328 33 88 355 94 1616 165
321 37 91 359 90 1621 166
320 34 95 354 95 1631 167
322 31 96 354 95 1643 168
326 33 90 358 91 1661 169
327 25 97 362 87 1673 170
318 32 99 362 87 1681 171
315 34 100 359 90 1686 172
320 33 96 361 88 1696 173
322 38 89 362 87 1711 174
324 35 90 363 86 1721 175
325 34 90 359 90 1726 176
327 31 91 360 89 1744 177
329 30 90 355 94 1754 178
327 34 88 353 96 1764 179
322 34 93 357 92 1772 180
323 32 94 359 90 1782 181
326 27 96 364 85 1791 182
334 27 88 367 82 1802 183
333 35 81 370 79 1813 184
332 34 83 370 79 1820 185
330 33 86 371 78 1827 186
334 31 84 371 78 1835 187
333 26 90 376 73 1843 188
336 22 91 376 73 1850 189
335 25 89 380 69 1860 190
334 27 88 381 68 1870 191
339 25 85 383 66 1878 192
341 25 83 382 67 1886 193
335 23 91 385 64 1895 194
338 28 83 387 62 1906 195
342 27 80 386 63 1915 196
341 26 82 383 66 1927 197
337 30 82 387 62 1932 198
336 28 85 385 64 1937 199
341 19 89 385 64 1946 200
343 22 84 385 64 1954 201
346 26 77 384 65 1961 202
351 29 69 380 69 1971 203
358 23 68 383 66 1983 204
360 22 67 384 65 1992 205
358 30 61 383 66 2000 206
351 29 69 384 65 2004 207
351 30 68 382 67 2015 208
348 28 73 382 67 2021 209
348 26 75 382 67 2034 210
357 21 71 387 62 2048 211
352 29 68 391 58 2053 212
349 30 70 388 61 2062 213
351 27 71 386 63 2074 214
353 26 70 384 65 2082 215
350 26 73 385 64 2091 216
353 25 71 388 61 2103 217
356 22 71 387 62 2108 218
359 26 64 385 64 2113 219
356 24 69 387 62 2121 220
355 22 72 389 60 2128 221
349 27 73 390 59 2137 222
354 27 68 389 60 2146 223
351 29 69 386 63 2155 224
357 26 66 385 64 2164 225
361 27 61 383 66 2175 226
352 27 70 381 68 2181 227
348 26 75 382 67 2187 228
347 24 78 383 66 2200 229
340 23 86 382 67 2210 230
345 23 81 384 65 2221 231
341 23 85 383 66 2231 232
337 25 87 386 63 2240 233
338 24 87 385 64 2246 234
337 25 87 384 65 2261 235
338 32 79 379 70 2270 236
343 22 84 381 68 2280 237
343 21 85 383 66 2287 238
336 29 84 381 68 2296 239
331 37 81 383 66 2306 240
338 34 77 379 70 2315 241
334 35 80 380 69 2322 242
336 24 89 388 61 2329 243
344 18 87 393 56 2345 244
341 27 81 392 57 2356 245
351 31 67 386 63 2370 246
350 16 83 390 59 2375 247
349 21 79 392 57 2384 248
346 26 77 393 56 2394 249
348 29 72 394 55 2399 250
345 31 73 392 57 2406 251
343 36 70 391 58 2416 252
346 29 74 389 60 2427 253
352 26 71 387 62 2437 254
351 30 68 387 62 2442 255
351 29 69 386 63 2451 256
349 28 72 385 64 2458 257
347 28 74 383 66 2470 258
350 25 74 381 68 2482 259
355 18 76 383 66 2489 260
352 25 72 383 66 2496 261
351 26 72 384 65 2505 262
350 23 76 385 64 2518 263
352 25 72 384 65 2524 264
353 23 73 387 62 2539 265
358 23 68 387 62 2545 266
353 26 70 387 62 2549 267
351 25 73 384 65 2556 268
350 26 73 385 64 2562 269
343 32 74 389 60 2571 270
343 30 76 385 64 2582 271
347 25 77 387 62 2592 272
350 25 74 388 61 2599 273
349 27 73 383 66 2612 274
352 26 71 384 65 2619 275
353 26 70 379 70 2626 276
349 26 74 377 72 2636 277
349 25 75 375 74 2642 278
348 21 80 377 72 2651 279
345 28 76 375 74 2657 280
352 22 75 377 72 2668 281
347 24 78 384 65 2679 282
350 21 78 389 60 2681 283
354 16 79 390 59 2686 284
357 17 75 388 61 2695 285
356 18 75 391 58 2709 286
359 15 75 391 58 2721 287
355 20 74 393 56 2728 288
356 18 75 392 57 2739 289
353 22 74 394 55 2748 290
352 30 67 393 56 2757 291
347 30 72 392 57 2763 292
350 29 70 392 57 2768 293
348 32 69 392 57 2774 294
357 26 66 391 58 2784 295
357 25 67 391 58 2793 296
354 28 67 393 56 2802 297
353 26 70 394 55 2816 298
357 20 72 392 57 2823 299
361 19 69 392 57 2828 300
357 21 71 391 58 2839 301
361 13 75 395 54 2851 302
363 20 66 393 56 2859 303
366 17 66 395 54 2865 304
365 18 66 396 53 2876 305
363 20 66 399 50 2887 306
361 26 62 396 53 2895 307
369 22 58 395 54 2906 308
371 20 58 393 56 2913 309
370 24 55 392 57 2923 310
367 26 56 391 58 2926 311
364 25 60 390 59 2932 312
368 21 60 386 63 2940 313
365 23 61 387 62 2949 314
367 26 56 383 66 2956 315
361 29 59 384 65 2970 316
360 28 61 378 71 2978 317
358 26 65 374 75 2988 318
360 21 68 375 74 3002 319
364 21 64 380 69 3010 320
359 24 66 382 67 3023 321
361 24 64 383 66 3028 322
357 21 71 383 66 3034 323
361 26 62 382 67 3041 324
355 22 72 388 61 3049 325
356 21 72 383 66 3060 326
354 21 74 390 59 3067 327
350 22 77 389 60 3072 328
350 22 77 390 59 3080 329
355 19 75 388 61 3086 330
357 15 77 391 58 3092 331
359 17 73 392 57 3106 332
366 11 72 394 55 3116 333
374 11 64 396 53 3125 334
371 17 61 395 54 3132 335
369 20 60 396 53 3148 336
367 16 66 396 53 3153 337
367 18 64 396 53 3159 338
365 21 63 395 54 3172 339
361 20 68 394 55 3180 340
354 21 74 395 54 3186 341
356 21 72 393 56 3200 342
356 15 78 392 57 3209 343
365 18 66 393 56 3218 344
362 21 66 393 56 3224 345
362 20 67 391 58 3234 346
363 18 68 393 56 3246 347
370 14 65 397 52 3260 348
370 14 65 396 53 3265 349
369 20 60 395 54 3271 350
370 20 59 392 57 3277 351
