72 179 19 390 239 7 0
82 158 30 362 267 11 1
100 123 47 350 279 13 2
91 121 58 333 296 13 3
94 118 58 315 314 18 4
93 118 59 309 320 22 5
89 119 62 303 326 27 6
90 111 69 292 337 31 7
85 107 78 291 338 35 8
83 101 86 290 339 42 9
91 90 89 291 338 46 10
95 89 86 295 334 49 11
89 89 92 296 333 51 12
86 88 96 299 330 54 13
98 77 95 304 325 55 14
89 89 92 299 330 58 15
93 82 95 306 323 62 16
84 87 99 305 324 64 17
85 79 106 306 323 72 18
80 83 107 310 319 74 19
77 83 110 311 318 75 20
74 81 115 310 319 79 21
75 76 119 320 309 86 22
73 80 117 316 313 87 23
71 75 124 312 317 91 24
67 81 122 309 320 94 25
67 81 122 307 322 99 26
75 73 122 314 315 101 27
75 76 119 313 316 104 28
77 75 118 313 316 107 29
82 72 116 318 311 111 30
77 79 114 326 303 113 31
78 78 114 322 307 113 32
83 71 116 331 298 117 33
73 78 119 331 298 118 34
74 78 118 325 304 123 35
69 77 124 328 301 127 36
80 67 123 332 297 133 37
73 75 122 332 297 138 38
78 65 127 343 286 140 39
81 63 126 346 283 145 40
89 62 119 348 281 148 41
89 64 117 347 282 152 42
91 61 118 347 282 153 43
83 71 116 350 279 156 44
83 75 112 352 277 158 45
85 69 116 349 280 161 46
83 73 114 354 275 163 47
85 78 107 352 277 166 48
90 78 102 354 275 168 49
88 78 104 358 271 170 50
93 78 99 356 273 171 51
92 74 104 355 274 172 52
93 75 102 353 276 178 53
86 77 107 354 275 180 54
82 82 106 350 279 184 55
81 82 107 347 282 188 56
77 88 105 343 286 189 57
78 83 109 346 283 192 58
83 81 106 355 274 197 59
91 69 110 351 278 200 60
95 61 114 349 280 200 61
86 70 114 350 279 202 62
90 66 114 351 278 205 63
84 71 115 351 278 208 64
79 76 115 360 269 208 65
79 83 108 359 270 210 66
85 72 113 356 273 212 67
89 66 115 355 274 215 68
93 64 113 359 270 225 69
92 67 111 349 280 227 70
91 76 103 342 287 230 71
92 83 95 339 290 233 72
97 79 94 339 290 239 73
95 75 100 340 289 243 74
90 79 101 343 286 247 75
92 73 105 343 286 253 76
89 75 106 340 289 256 77
87 78 105 339 290 259 78
91 72 107 333 296 262 79
84 78 108 338 291 267 80
83 80 107 336 293 270 81
79 78 113 341 288 273 82
83 73 114 333 296 278 83
80 80 110 333 296 280 84
78 82 110 329 300 281 85
79 80 111 328 301 284 86
83 74 113 329 300 288 87
75 78 117 333 296 289 88
86 78 106 331 298 296 89
81 80 109 331 298 299 90
80 79 111 338 291 303 91
78 83 109 341 288 307 92
84 80 106 342 287 311 93
85 85 100 343 286 315 94
84 85 101 345 284 317 95
82 89 99 341 288 320 96
94 72 104 345 284 327 97
95 76 99 348 281 328 98
97 74 99 350 279 336 99
96 70 104 345 284 341 100
93 74 103 342 287 345 101
93 78 99 350 279 350 102
90 79 101 347 282 351 103
86 86 98 347 282 353 104
89 76 105 340 289 359 105
89 70 111 333 296 359 106
89 71 110 328 301 363 107
82 77 111 327 302 364 108
81 77 112 336 293 369 109
84 78 108 339 290 371 110
83 76 111 341 288 375 111
73 84 113 344 285 375 112
77 77 116 343 286 375 113
74 81 115 348 281 378 114
66 86 118 348 281 379 115
69 87 114 346 283 385 116
76 83 111 347 282 387 117
74 83 113 337 292 389 118
75 81 114 345 284 391 119
85 75 110 344 285 391 120
85 80 105 344 285 396 121
88 76 106 341 288 400 122
90 67 113 343 286 402 123
92 66 112 349 280 406 124
88 64 118 345 284 409 125
92 64 114 343 286 410 126
89 68 113 346 283 413 127
94 63 113 345 284 417 128
89 73 108 354 275 421 129
93 71 106 354 275 424 130
91 67 112 355 274 426 131
93 66 111 354 275 428 132
90 70 110 345 284 432 133
87 71 112 353 276 436 134
93 69 108 353 276 440 135
94 71 105 353 276 442 136
99 73 98 352 277 446 137
92 74 104 353 276 451 138
90 80 100 350 279 453 139
94 77 99 348 281 457 140
93 76 101 346 283 460 141
89 84 97 341 288 462 142
88 86 96 337 292 465 143
92 85 93 342 287 469 144
86 88 96 342 287 472 145
84 87 99 338 291 472 146
77 94 99 335 294 472 147
80 80 110 332 297 474 148
80 81 109 331 298 478 149
90 74 106 331 298 485 150
99 62 109 330 299 487 151
91 73 106 331 298 493 152
90 69 111 332 297 499 153
94 68 108 333 296 501 154
94 69 107 335 294 503 155
93 69 108 334 295 505 156
93 75 102 334 295 508 157
86 74 110 331 298 514 158
92 69 109 337 292 517 159
101 56 113 339 290 521 160
94 59 117 349 280 524 161
97 66 107 354 275 525 162
94 69 107 347 282 527 163
92 65 113 352 277 529 164
95 69 106 355 274 531 165
100 66 104 358 271 535 166
95 72 103 354 275 538 167
98 71 101 353 276 542 168
96 72 102 350 279 546 169
92 75 103 354 275 549 170
96 71 103 354 275 552 171
98 74 98 355 274 559 172
93 79 98 355 274 562 173
93 74 103 353 276 566 174
94 76 100 351 278 570 175
93 78 99 349 280 573 176
88 80 102 349 280 577 177
84 76 110 347 282 579 178
83 76 111 347 282 582 179
