64 177 29 376 253 5 0
78 148 44 352 277 11 1
90 125 55 338 291 13 2
86 124 60 318 311 19 3
89 111 70 314 315 23 4
91 104 75 306 323 30 5
83 109 78 300 329 34 6
79 108 83 291 338 39 7
79 105 86 287 342 43 8
75 109 86 278 351 47 9
80 102 88 278 351 49 10
77 105 88 271 358 54 11
73 108 89 268 361 58 12
76 104 90 266 363 65 13
74 108 88 264 365 69 14
68 106 96 262 367 72 15
80 94 96 272 357 77 16
76 102 92 279 350 78 17
83 94 93 272 357 83 18
83 91 96 270 359 85 19
75 96 99 284 345 90 20
71 98 101 284 345 92 21
75 94 101 290 339 96 22
76 91 103 290 339 101 23
72 92 106 290 339 104 24
75 88 107 295 334 111 25
75 82 113 300 329 116 26
76 83 111 301 328 121 27
84 76 110 309 320 127 28
79 78 113 311 318 129 29
82 75 113 321 308 131 30
77 76 117 326 303 133 31
77 70 123 326 303 135 32
75 79 116 328 301 138 33
74 78 118 338 291 142 34
81 72 117 336 293 143 35
78 71 121 341 288 145 36
77 72 121 331 298 150 37
81 67 122 337 292 158 38
81 68 121 329 300 160 39
82 73 115 339 290 163 40
84 70 116 340 289 168 41
85 64 121 345 284 169 42
88 60 122 344 285 171 43
93 58 119 351 278 173 44
94 60 116 355 274 173 45
93 62 115 345 284 176 46
98 59 113 347 282 180 47
94 63 113 354 275 183 48
87 68 115 349 280 184 49
91 64 115 355 274 187 50
91 67 112 362 267 193 51
87 72 111 359 270 195 52
91 69 110 353 276 201 53
90 71 109 354 275 204 54
94 69 107 353 276 205 55
94 62 114 365 264 206 56
99 61 110 366 263 209 57
106 58 106 362 267 213 58
99 68 103 363 266 213 59
94 72 104 353 276 215 60
102 68 100 348 281 219 61
101 76 93 354 275 223 62
97 84 89 352 277 227 63
96 77 97 351 278 229 64
101 73 96 352 277 233 65
103 71 96 357 272 235 66
101 69 100 353 276 238 67
103 66 101 349 280 243 68
100 72 98 351 278 245 69
95 78 97 352 277 247 70
90 82 98 345 284 250 71
91 80 99 340 289 252 72
85 82 103 336 293 255 73
79 83 108 332 297 257 74
87 76 107 339 290 265 75
85 74 111 341 288 267 76
90 74 106 344 285 269 77
85 79 106 345 284 270 78
84 76 110 349 280 273 79
84 72 114 341 288 274 80
87 66 117 347 282 277 81
95 58 117 352 277 280 82
97 58 115 356 273 282 83
104 61 105 358 271 284 84
101 67 102 361 268 285 85
95 77 98 373 256 289 86
94 72 104 372 257 294 87
97 79 94 373 256 299 88
92 81 97 370 259 301 89
95 77 98 354 275 302 90
92 78 100 351 278 304 91
93 75 102 352 277 305 92
89 73 108 352 277 306 93
83 75 112 355 274 307 94
78 82 110 354 275 309 95
81 80 109 348 281 313 96
80 82 108 344 285 316 97
87 81 102 345 284 318 98
87 80 103 351 278 320 99
84 89 97 338 291 324 100
84 81 105 338 291 330 101
80 87 103 334 295 331 102
78 84 108 336 293 333 103
80 82 108 336 293 337 104
81 78 111 341 288 341 105
82 83 105 347 282 343 106
83 80 107 345 284 344 107
83 75 112 338 291 348 108
83 74 113 331 298 351 109
80 74 116 337 292 353 110
79 73 118 338 291 357 111
78 73 119 345 284 359 112
61 88 121 345 284 359 113
66 81 123 339 290 360 114
78 75 117 337 292 361 115
78 80 112 338 291 364 116
80 77 113 335 294 366 117
84 66 120 342 287 366 118
78 71 121 342 287 368 119
85 63 122 346 283 372 120
91 62 117 348 281 373 121
94 60 116 349 280 376 122
84 67 119 358 271 377 123
86 70 114 361 268 380 124
94 65 111 362 267 381 125
92 65 113 368 261 387 126
94 69 107 372 257 390 127
86 75 109 370 259 391 128
85 75 110 367 262 392 129
82 81 107 376 253 396 130
93 67 110 375 254 402 131
88 72 110 376 253 406 132
86 73 111 377 252 408 133
87 71 112 378 251 411 134
80 74 116 374 255 411 135
82 74 114 366 263 412 136
82 70 118 363 266 415 137
83 69 118 363 266 418 138
85 68 117 370 259 421 139
82 72 116 364 265 422 140
77 74 119 365 264 427 141
72 78 120 365 264 427 142
73 71 126 364 265 431 143
82 72 116 366 263 432 144
85 72 113 363 266 437 145
83 79 108 368 261 440 146
78 88 104 356 273 441 147
81 82 107 359 270 444 148
90 76 104 355 274 447 149
88 77 105 353 276 454 150
91 71 108 360 269 458 151
92 70 108 352 277 462 152
89 69 112 350 279 463 153
88 77 105 355 274 464 154
86 75 109 358 271 470 155
87 75 108 352 277 472 156
86 78 106 348 281 477 157
81 84 105 338 291 478 158
87 72 111 341 288 479 159
85 73 112 336 293 484 160
80 81 109 343 286 486 161
81 77 112 341 288 489 162
80 78 112 345 284 492 163
79 71 120 342 287 494 164
79 74 117 346 283 495 165
84 70 116 347 282 498 166
80 75 115 344 285 499 167
78 81 111 340 289 502 168
84 74 112 341 288 506 169
77 79 114 344 285 508 170
82 75 113 344 285 510 171
88 78 104 351 278 513 172
82 83 105 351 278 515 173
89 76 105 348 281 518 174
81 78 111 356 273 523 175
81 76 113 352 277 528 176
78 83 109 349 280 530 177
85 85 100 348 281 533 178
84 82 104 357 272 539 179
76 88 106 355 274 541 180
76 86 108 354 275 546 181
79 80 111 349 280 549 182
80 78 112 342 287 552 183
75 84 111 341 288 557 184
78 81 111 347 282 561 185
82 76 112 347 282 566 186
79 81 110 347 282 568 187
85 73 112 353 276 571 188
86 68 116 352 277 574 189
89 70 111 354 275 580 190
89 77 104 356 273 583 191
88 78 104 359 270 586 192
81 81 108 357 272 586 193
86 79 105 358 271 589 194
83 83 104 354 275 592 195
83 81 106 352 277 594 196
89 71 110 350 279 601 197
83 72 115 354 275 605 198
77 82 111 358 271 608 199
84 80 106 357 272 612 200
83 79 108 357 272 614 201
83 79 108 360 269 617 202
85 82 103 368 261 622 203
88 78 104 363 266 623 204
96 73 101 371 258 630 205
98 75 97 362 267 633 206
100 77 93 362 267 636 207
103 73 94 368 261 640 208
101 78 91 372 257 643 209
102 79 89 375 254 646 210
90 98 82 369 260 647 211
94 90 86 368 261 653 212
87 92 91 369 260 655 213
85 88 97 361 268 657 214
86 84 100 359 270 659 215
83 80 107 364 265 663 216
85 74 111 360 269 667 217
90 71 109 360 269 669 218
98 68 104 368 261 675 219
97 73 100 372 257 678 220
93 81 96 376 253 680 221
91 77 102 373 256 682 222
96 75 99 365 264 686 223
92 80 98 361 268 687 224
87 83 100 363 266 688 225
83 82 105 366 263 691 226
82 82 106 368 261 691 227
84 81 105 364 265 695 228
92 75 103 361 268 697 229
89 78 103 364 265 699 230
83 89 98 358 271 703 231
92 83 95 351 278 706 232
87 87 96 350 279 710 233
90 82 98 350 279 716 234
93 80 97 348 281 718 235
92 82 96 342 287 721 236
85 88 97 338 291 722 237
86 82 102 341 288 725 238
89 80 101 343 286 729 239
89 75 106 344 285 731 240
96 64 110 340 289 736 241
94 65 111 346 283 736 242
92 69 109 347 282 739 243
92 74 104 347 282 742 244
91 72 107 350 279 748 245
92 72 106 349 280 752 246
94 67 109 351 278 754 247
96 67 107 354 275 757 248
89 72 109 356 273 760 249
94 69 107 353 276 764 250
101 62 107 355 274 766 251
92 70 108 353 276 770 252
95 68 107 361 268 772 253
92 75 103 362 267 776 254
93 68 109 363 266 777 255
95 66 109 360 269 779 256
96 65 109 364 265 780 257
103 63 104 365 264 783 258
101 65 104 368 261 786 259
96 67 107 371 258 789 260
98 66 106 373 256 794 261
100 64 106 376 253 796 262
112 57 101 392 237 798 263
106 63 101 392 237 800 264
102 65 103 395 234 803 265
105 63 102 398 231 803 266
103 62 105 401 228 804 267
102 62 106 399 230 806 268
100 65 105 406 223 807 269
101 57 112 407 222 809 270
99 62 109 415 214 811 271
100 62 108 415 214 812 272
100 60 110 415 214 814 273
95 65 110 413 216 815 274
102 64 104 414 215 818 275
106 64 100 417 212 820 276
104 69 97 412 217 825 277
102 77 91 403 226 825 278
102 72 96 397 232 828 279
95 77 98 399 230 830 280
92 78 100 393 236 831 281
95 79 96 396 233 835 282
92 79 99 391 238 838 283
98 76 96 387 242 841 284
103 73 94 388 241 844 285
109 76 85 387 242 848 286
102 84 84 381 248 853 287
106 81 83 379 250 856 288
101 86 83 383 246 859 289
105 78 87 381 248 862 290
95 85 90 372 257 863 291
103 77 90 374 255 868 292
101 75 94 370 259 870 293
101 78 91 367 262 875 294
100 76 94 362 267 880 295
99 77 94 358 271 882 296
101 76 93 352 277 889 297
91 84 95 352 277 893 298
95 79 96 355 274 898 299
91 74 105 360 269 901 300
95 74 101 358 271 903 301
100 74 96 360 269 907 302
97 74 99 361 268 911 303
93 72 105 360 269 914 304
94 76 100 362 267 918 305
97 80 93 355 274 922 306
91 80 99 353 276 922 307
89 80 101 357 272 922 308
89 75 106 357 272 927 309
89 77 104 357 272 929 310
85 82 103 358 271 931 311
78 82 110 357 272 931 312
77 83 110 354 275 934 313
74 84 112 356 273 938 314
71 78 121 355 274 940 315
81 70 119 360 269 944 316
80 76 114 358 271 950 317
76 84 110 360 269 952 318
86 72 112 363 266 957 319
88 73 109 368 261 959 320
86 74 110 360 269 961 321
90 70 110 360 269 966 322
96 66 108 363 266 968 323
93 70 107 361 268 972 324
90 72 108 366 263 974 325
90 67 113 357 272 976 326
89 72 109 361 268 980 327
91 70 109 365 264 989 328
93 73 104 361 268 990 329
101 70 99 370 259 992 330
94 71 105 375 254 994 331
83 79 108 375 254 997 332
91 74 105 371 258 1001 333
101 67 102 360 269 1004 334
98 70 102 365 264 1007 335
101 71 98 369 260 1012 336
101 72 97 371 258 1012 337
97 73 100 364 265 1015 338
95 71 104 361 268 1020 339
96 75 99 359 270 1020 340
97 73 100 360 269 1026 341
95 72 103 356 273 1029 342
94 78 98 363 266 1030 343
103 70 97 358 271 1035 344
99 72 99 358 271 1040 345
97 70 103 367 262 1041 346
96 74 100 371 258 1043 347
101 76 93 372 257 1044 348
97 83 90 375 254 1047 349
99 76 95 371 258 1048 350
102 66 102 375 254 1051 351
86 82 102 377 252 1053 352
91 78 101 378 251 1054 353
92 77 101 380 249 1056 354
93 80 97 378 251 1059 355
104 75 91 379 250 1063 356
110 72 88 382 247 1065 357
102 73 95 382 247 1067 358
106 71 93 387 242 1069 359
110 60 100 393 236 1070 360
108 67 95 393 236 1074 361
105 72 93 392 237 1077 362
110 68 92 394 235 1080 363
110 69 91 394 235 1082 364
