85 248 27 244 205 4 0
101 213 46 218 231 13 1
125 172 63 205 244 22 2
117 166 77 192 257 26 3
125 152 83 189 260 37 4
127 140 93 187 262 46 5
127 141 92 190 259 53 6
127 134 99 193 256 58 7
121 142 97 183 266 61 8
121 131 108 176 273 64 9
125 119 116 181 268 75 10
132 108 120 175 274 80 11
132 108 120 187 262 84 12
131 99 130 188 261 92 13
134 90 136 194 255 94 14
129 102 129 196 253 100 15
133 92 135 197 252 105 16
132 97 131 196 253 110 17
133 99 128 203 246 114 18
139 94 127 205 244 117 19
128 104 128 207 242 123 20
126 102 132 202 247 128 21
134 89 137 200 249 133 22
135 87 138 198 251 137 23
127 94 139 202 247 143 24
130 89 141 199 250 147 25
127 84 149 206 243 150 26
125 86 149 206 243 152 27
129 83 148 205 244 157 28
128 84 148 207 242 160 29
126 92 142 211 238 163 30
124 96 140 214 235 168 31
132 89 139 215 234 170 32
130 87 143 216 233 174 33
130 85 145 224 225 178 34
129 87 144 223 226 180 35
123 90 147 220 229 184 36
126 93 141 220 229 187 37
130 89 141 220 229 190 38
135 84 141 224 225 194 39
134 85 141 225 224 198 40
135 82 143 214 235 200 41
147 75 138 218 231 203 42
140 81 139 221 228 207 43
134 80 146 225 224 210 44
141 76 143 223 226 214 45
142 82 136 220 229 216 46
143 80 137 220 229 217 47
143 84 133 216 233 219 48
141 85 134 214 235 220 49
140 87 133 211 238 223 50
137 85 138 214 235 229 51
133 91 136 216 233 233 52
139 90 131 217 232 238 53
137 89 134 215 234 243 54
141 86 133 222 227 247 55
140 93 127 226 223 251 56
138 105 117 225 224 253 57
134 111 115 228 221 255 58
139 105 116 227 222 262 59
141 102 117 221 228 265 60
135 108 117 222 227 267 61
134 106 120 220 229 272 62
130 109 121 214 235 275 63
142 106 112 219 230 280 64
139 105 116 214 235 283 65
132 103 125 215 234 287 66
141 92 127 218 231 292 67
140 94 126 215 234 292 68
136 96 128 213 236 295 69
130 100 130 215 234 298 70
133 95 132 212 237 303 71
140 94 126 214 235 308 72
145 88 127 216 233 314 73
140 93 127 220 229 319 74
143 87 130 220 229 323 75
147 85 128 219 230 329 76
145 82 133 218 231 333 77
137 86 137 218 231 339 78
138 85 137 222 227 343 79
144 82 134 222 227 348 80
150 93 117 223 226 350 81
152 96 112 230 219 354 82
157 90 113 233 216 358 83
156 91 113 234 215 361 84
149 94 117 233 216 365 85
148 87 125 230 219 368 86
147 85 128 233 216 372 87
149 84 127 233 216 378 88
153 82 125 233 216 381 89
150 85 125 232 217 384 90
147 89 124 230 219 387 91
140 99 121 227 222 389 92
142 90 128 231 218 390 93
140 95 125 229 220 396 94
145 85 130 228 221 401 95
160 73 127 230 219 409 96
157 79 124 229 220 413 97
153 75 132 234 215 414 98
150 80 130 239 210 419 99
146 91 123 244 205 420 100
144 91 125 242 207 426 101
144 95 121 244 205 426 102
152 77 131 246 203 430 103
149 80 131 246 203 432 104
147 85 128 245 204 435 105
154 79 127 244 205 439 106
148 84 128 242 207 439 107
144 94 122 239 210 443 108
151 89 120 233 216 449 109
154 83 123 237 212 456 110
151 84 125 248 201 462 111
151 86 123 259 190 465 112
153 86 121 263 186 468 113
160 83 117 266 183 469 114
161 81 118 264 185 472 115
166 82 112 265 184 477 116
169 79 112 263 186 481 117
169 84 107 261 188 483 118
160 84 116 259 190 484 119
160 84 116 256 193 489 120
155 88 117 256 193 492 121
151 88 121 255 194 493 122
159 75 126 251 198 500 123
155 77 128 251 198 505 124
157 73 130 253 196 506 125
175 61 124 256 193 510 126
175 66 119 258 191 514 127
170 77 113 251 198 515 128
174 80 106 257 192 519 129
176 72 112 264 185 522 130
172 77 111 265 184 525 131
184 62 114 272 177 527 132
177 74 109 272 177 529 133
171 76 113 272 177 531 134
163 82 115 271 178 534 135
168 78 114 263 186 538 136
159 87 114 265 184 538 137
163 83 114 260 189 543 138
168 81 111 261 188 546 139
170 75 115 264 185 549 140
179 69 112 268 181 553 141
178 71 111 269 180 557 142
