212 224 13 86 364 8 0
201 207 41 99 351 24 1
206 178 65 105 345 43 2
169 206 74 104 346 55 3
157 205 87 111 339 64 4
170 186 93 112 338 79 5
168 182 99 117 333 90 6
166 169 114 113 337 97 7
163 170 116 117 333 105 8
162 167 120 120 330 110 9
170 167 112 120 330 122 10
174 161 114 115 335 133 11
177 163 109 121 329 144 12
176 165 108 121 329 155 13
171 164 114 126 324 165 14
172 165 112 123 327 178 15
169 180 100 122 328 189 16
176 164 109 121 329 203 17
176 167 106 126 324 208 18
176 167 106 138 312 223 19
172 159 118 134 316 231 20
170 165 114 136 314 238 21
168 157 124 139 311 245 22
175 157 117 139 311 256 23
171 158 120 131 319 262 24
175 157 117 137 313 272 25
174 157 118 139 311 281 26
166 167 116 144 306 287 27
173 164 112 143 307 298 28
188 147 114 145 305 310 29
170 165 114 148 302 319 30
173 166 110 153 297 326 31
186 157 106 159 291 340 32
182 159 108 169 281 353 33
185 148 116 173 277 365 34
186 153 110 172 278 368 35
182 162 105 172 278 383 36
183 155 111 168 282 395 37
185 139 125 173 277 405 38
191 137 121 168 282 414 39
188 145 116 177 273 423 40
197 140 112 171 279 436 41
199 143 107 169 281 449 42
194 145 110 172 278 457 43
195 145 109 174 276 467 44
203 148 98 174 276 474 45
191 154 104 169 281 480 46
189 152 108 166 284 491 47
211 140 98 171 279 508 48
202 145 102 179 271 521 49
201 155 93 175 275 526 50
198 154 97 175 275 540 51
195 151 103 172 278 550 52
200 143 106 175 275 561 53
192 150 107 172 278 569 54
176 165 108 171 279 577 55
178 154 117 163 287 592 56
193 144 112 160 290 604 57
185 156 108 163 287 613 58
198 140 111 159 291 620 59
201 145 103 160 290 626 60
184 148 117 162 288 630 61
180 140 129 163 287 639 62
180 137 132 163 287 650 63
187 136 126 168 282 659 64
195 128 126 185 265 666 65
197 131 121 186 264 673 66
202 139 108 189 261 680 67
206 130 113 197 253 690 68
207 135 107 197 253 698 69
212 138 99 195 255 709 70
214 143 92 196 254 717 71
222 122 105 186 264 722 72
218 138 93 181 269 728 73
215 148 86 183 267 734 74
202 156 91 175 275 741 75
206 161 82 176 274 752 76
200 168 81 171 279 762 77
187 169 93 171 279 777 78
193 155 101 163 287 793 79
204 152 93 169 281 803 80
199 154 96 166 284 809 81
200 146 103 165 285 821 82
197 148 104 166 284 832 83
205 153 91 171 279 841 84
187 165 97 175 275 848 85
181 165 103 172 278 855 86
186 151 112 171 279 867 87
185 146 118 173 277 875 88
189 137 123 168 282 881 89
195 146 108 163 287 885 90
200 150 99 163 287 895 91
184 165 100 161 289 907 92
176 161 112 158 292 918 93
188 149 112 161 289 928 94
185 148 116 159 291 937 95
177 156 116 156 294 939 96
174 151 124 153 297 945 97
173 143 133 156 294 957 98
170 146 133 164 286 969 99
174 144 131 175 275 982 100
188 140 121 174 276 996 101
181 143 125 173 277 1005 102
190 141 118 167 283 1014 103
196 141 112 172 278 1023 104
205 146 98 170 280 1033 105
205 145 99 176 274 1048 106
208 153 88 176 274 1056 107
199 155 95 180 270 1067 108
200 150 99 184 266 1083 109
191 142 116 175 275 1092 110
189 135 125 173 277 1100 111
196 138 115 171 279 1108 112
193 146 110 172 278 1118 113
198 144 107 181 269 1130 114
202 138 109 181 269 1137 115
192 136 121 191 259 1141 116
188 154 107 189 261 1149 117
201 146 102 186 264 1160 118
207 137 105 191 259 1172 119
