333 86 30 332 117 6 0
329 69 51 331 118 15 1
332 40 77 330 119 20 2
308 59 82 329 120 26 3
299 53 97 327 122 32 4
305 35 109 333 116 39 5
300 37 112 332 117 47 6
298 35 116 335 114 55 7
291 38 120 336 113 59 8
291 38 120 333 116 65 9
287 35 127 335 114 70 10
284 38 127 333 116 72 11
284 41 124 335 114 80 12
281 47 121 341 108 84 13
274 47 128 342 107 89 14
277 42 130 340 109 94 15
278 40 131 337 112 100 16
273 44 132 338 111 105 17
282 41 126 342 107 109 18
287 30 132 341 108 114 19
297 25 127 344 105 121 20
291 28 130 344 105 122 21
303 24 122 347 102 127 22
311 24 114 347 102 132 23
301 30 118 346 103 137 24
301 24 124 351 98 141 25
296 29 124 348 101 145 26
298 35 116 342 107 155 27
294 43 112 340 109 157 28
290 46 113 336 113 161 29
293 42 114 335 114 169 30
299 34 116 338 111 176 31
296 42 111 342 107 182 32
298 37 114 343 106 190 33
291 33 125 342 107 197 34
292 37 120 345 104 203 35
281 44 124 345 104 208 36
281 39 129 346 103 214 37
285 36 128 344 105 221 38
287 36 126 340 109 224 39
291 32 126 338 111 232 40
289 39 121 337 112 239 41
288 38 123 339 110 246 42
293 36 120 343 106 252 43
300 32 117 345 104 258 44
297 39 113 345 104 267 45
291 40 118 347 102 272 46
288 40 121 349 100 279 47
286 40 123 347 102 283 48
286 31 132 348 101 292 49
290 35 124 351 98 302 50
296 30 123 349 100 309 51
305 26 118 351 98 313 52
302 31 116 348 101 319 53
299 32 118 344 105 328 54
292 37 120 342 107 333 55
296 34 119 342 107 338 56
295 36 118 347 102 344 57
294 38 117 344 105 353 58
288 42 119 347 102 358 59
291 34 124 348 101 365 60
292 37 120 353 96 374 61
303 27 119 355 94 384 62
303 27 119 353 96 394 63
296 28 125 357 92 396 64
294 33 122 361 88 399 65
301 34 114 357 92 407 66
301 32 116 356 93 412 67
312 28 109 357 92 419 68
305 31 113 363 86 422 69
305 38 106 358 91 429 70
308 37 104 357 92 434 71
306 31 112 357 92 441 72
297 40 112 354 95 446 73
299 46 104 352 97 450 74
308 33 108 354 95 456 75
304 32 113 353 96 463 76
298 32 119 352 97 469 77
304 26 119 351 98 477 78
303 31 115 348 101 483 79
302 31 116 348 101 487 80
317 28 104 353 96 494 81
308 34 107 352 97 499 82
306 36 107 353 96 503 83
303 34 112 353 96 510 84
305 37 107 349 100 518 85
299 45 105 348 101 524 86
300 41 108 345 104 529 87
304 35 110 347 102 535 88
299 37 113 350 99 539 89
299 31 119 349 100 550 90
294 35 120 349 100 558 91
292 37 120 352 97 561 92
295 36 118 351 98 573 93
290 41 118 349 100 581 94
299 32 118 347 102 585 95
306 34 109 350 99 590 96
305 39 105 348 101 599 97
311 34 104 343 106 604 98
312 29 108 347 102 615 99
307 28 114 349 100 616 100
297 34 118 352 97 619 101
302 38 109 356 93 623 102
309 31 109 359 90 632 103
304 34 111 357 92 633 104
308 39 102 356 93 640 105
313 32 104 359 90 647 106
315 30 104 359 90 651 107
320 30 99 357 92 657 108
316 37 96 358 91 664 109
320 34 95 358 91 671 110
320 37 92 352 97 677 111
318 38 93 351 98 680 112
320 36 93 350 99 684 113
323 35 91 349 100 689 114
325 34 90 355 94 696 115
320 37 92 353 96 701 116
311 38 100 352 97 709 117
313 31 105 350 99 717 118
314 34 101 351 98 724 119
308 35 106 346 103 728 120
309 37 103 347 102 731 121
305 38 106 347 102 736 122
299 41 109 348 101 741 123
302 32 115 350 99 748 124
300 32 117 349 100 750 125
294 38 117 351 98 753 126
300 37 112 351 98 758 127
306 33 110 350 99 763 128
305 30 114 352 97 766 129
306 31 112 352 97 777 130
303 38 108 353 96 788 131
304 32 113 355 94 794 132
297 37 115 356 93 796 133
297 31 121 354 95 799 134
298 30 121 357 92 805 135
299 31 119 360 89 812 136
302 28 119 362 87 818 137
310 21 118 366 83 825 138
306 23 120 375 74 827 139
307 26 116 379 70 829 140
311 20 118 377 72 831 141
312 22 115 381 68 835 142
316 17 116 381 68 838 143
319 20 110 380 69 842 144
320 20 109 379 70 847 145
324 20 105 380 69 850 146
328 18 103 381 68 856 147
328 23 98 385 64 861 148
336 28 85 386 63 867 149
340 23 86 384 65 874 150
338 24 87 385 64 882 151
342 27 80 387 62 887 152
343 26 80 384 65 895 153
343 24 82 385 64 902 154
345 28 76 381 68 908 155
344 30 75 383 66 915 156
350 24 75 385 64 917 157
352 21 76 385 64 922 158
352 22 75 383 66 928 159
353 20 76 387 62 936 160
358 19 72 387 62 940 161
353 24 72 386 63 945 162
365 16 68 387 62 950 163
362 20 67 388 61 954 164
346 30 73 390 59 960 165
350 24 75 388 61 967 166
350 16 83 388 61 973 167
346 15 88 392 57 980 168
347 19 83 387 62 989 169
347 18 84 388 61 994 170
346 21 82 389 60 1000 171
351 19 79 389 60 1004 172
357 14 78 391 58 1009 173
360 16 73 394 55 1019 174
361 17 71 396 53 1024 175
359 18 72 390 59 1027 176
361 19 69 392 57 1033 177
363 19 67 393 56 1037 178
359 25 65 393 56 1041 179
362 16 71 393 56 1050 180
355 16 78 396 53 1057 181
351 21 77 396 53 1061 182
351 19 79 396 53 1064 183
352 16 81 396 53 1070 184
349 19 81 396 53 1073 185
353 16 80 397 52 1078 186
353 14 82 394 55 1081 187
354 16 79 392 57 1084 188
357 20 72 391 58 1089 189
359 18 72 392 57 1096 190
359 23 67 390 59 1100 191
355 20 74 396 53 1104 192
358 14 77 395 54 1108 193
360 18 71 395 54 1112 194
362 14 73 396 53 1118 195
368 14 67 398 51 1129 196
372 18 59 400 49 1133 197
372 14 63 399 50 1139 198
369 17 63 402 47 1141 199
370 16 63 404 45 1146 200
371 11 67 404 45 1152 201
372 12 65 404 45 1157 202
369 17 63 403 46 1165 203
375 17 57 404 45 1170 204
373 17 59 405 44 1174 205
377 14 58 406 43 1178 206
377 12 60 407 42 1184 207
375 13 61 407 42 1185 208
375 15 59 406 43 1191 209
376 16 57 407 42 1195 210
377 14 58 408 41 1199 211
378 16 55 407 42 1204 212
382 14 53 407 42 1210 213
386 13 50 403 46 1215 214
385 15 49 405 44 1220 215
382 12 55 405 44 1224 216
387 11 51 404 45 1225 217
387 13 49 402 47 1229 218
386 13 50 403 46 1232 219
388 12 49 405 44 1238 220
392 11 46 407 42 1251 221
391 18 40 406 43 1257 222
387 18 44 406 43 1259 223
389 13 47 403 46 1264 224
388 10 51 405 44 1269 225
390 12 47 406 43 1277 226
389 14 46 409 40 1281 227
388 13 48 409 40 1287 228
388 15 46 413 36 1293 229
391 17 41 410 39 1296 230
394 14 41 413 36 1307 231
396 11 42 414 35 1313 232
394 12 43 415 34 1318 233
394 11 44 415 34 1322 234
389 15 45 415 34 1323 235
388 14 47 414 35 1332 236
390 14 45 414 35 1335 237
394 13 42 412 37 1338 238
396 11 42 414 35 1344 239
397 13 39 411 38 1351 240
394 14 41 414 35 1356 241
396 11 42 412 37 1360 242
396 11 42 415 34 1364 243
393 16 40 414 35 1368 244
395 14 40 415 34 1372 245
399 14 36 415 34 1377 246
398 15 36 417 32 1383 247
397 14 38 416 33 1387 248
397 11 41 414 35 1392 249
397 9 43 415 34 1394 250
396 10 43 415 34 1401 251
400 8 41 414 35 1405 252
399 9 41 415 34 1407 253
400 8 41 418 31 1409 254
403 6 40 420 29 1411 255
408 9 32 420 29 1416 256
402 12 35 418 31 1423 257
403 12 34 417 32 1430 258
404 13 32 417 32 1439 259
402 16 31 419 30 1443 260
404 9 36 420 29 1447 261
403 13 33 417 32 1451 262
398 14 37 421 28 1457 263
400 12 37 422 27 1464 264
402 12 35 422 27 1467 265
402 18 29 420 29 1469 266
400 16 33 418 31 1472 267
401 14 34 417 32 1474 268
397 12 40 417 32 1478 269
395 14 40 416 33 1484 270
391 16 42 416 33 1488 271
390 12 47 417 32 1493 272
397 12 40 417 32 1500 273
399 10 40 417 32 1502 274
397 10 42 419 30 1509 275
393 11 45 421 28 1516 276
396 10 43 423 26 1521 277
400 11 38 424 25 1527 278
399 10 40 426 23 1529 279
401 9 39 424 25 1531 280
402 7 40 425 24 1539 281
404 8 37 425 24 1541 282
403 7 39 425 24 1544 283
404 9 36 425 24 1549 284
401 10 38 425 24 1554 285
400 9 40 425 24 1556 286
401 9 39 428 21 1562 287
401 10 38 426 23 1571 288
403 8 38 423 26 1577 289
403 6 40 423 26 1579 290
403 9 37 423 26 1586 291
398 12 39 422 27 1589 292
401 11 37 420 29 1591 293
402 11 36 419 30 1593 294
399 15 35 417 32 1604 295
398 18 33 419 30 1609 296
397 14 38 417 32 1613 297
394 15 40 419 30 1621 298
394 13 42 418 31 1626 299
396 12 41 419 30 1633 300
397 10 42 418 31 1639 301
397 11 41 419 30 1644 302
400 9 40 416 33 1648 303
400 8 41 415 34 1648 304
398 10 41 415 34 1653 305
394 15 40 416 33 1659 306
392 16 41 415 34 1664 307
399 15 35 415 34 1668 308
396 16 37 414 35 1669 309
396 15 38 413 36 1680 310
393 14 42 414 35 1684 311
394 14 41 417 32 1687 312
392 14 43 418 31 1690 313
386 14 49 417 32 1692 314
392 12 45 419 30 1696 315
399 9 41 422 27 1707 316
396 14 39 421 28 1711 317
393 15 41 419 30 1716 318
395 12 42 417 32 1721 319
394 16 39 416 33 1727 320
394 23 32 414 35 1732 321
396 12 41 413 36 1734 322
404 9 36 415 34 1743 323
404 9 36 416 33 1751 324
404 8 37 417 32 1758 325
403 10 36 415 34 1764 326
401 11 37 414 35 1772 327
401 13 35 415 34 1776 328
399 13 37 414 35 1780 329
402 10 37 416 33 1784 330
400 10 39 417 32 1790 331
397 13 39 415 34 1796 332
393 15 41 411 38 1800 333
395 13 41 410 39 1805 334
393 10 46 411 38 1810 335
391 12 46 411 38 1815 336
391 12 46 411 38 1817 337
387 13 49 411 38 1821 338
387 13 49 410 39 1824 339
388 11 50 410 39 1832 340
394 12 43 410 39 1836 341
389 15 45 410 39 1843 342
392 13 44 409 40 1849 343
396 13 40 412 37 1857 344
399 14 36 413 36 1864 345
400 12 37 412 37 1871 346
400 11 38 414 35 1879 347
396 15 38 414 35 1885 348
394 17 38 413 36 1890 349
395 13 41 413 36 1898 350
393 16 40 414 35 1905 351
391 15 43 416 33 1911 352
390 11 48 416 33 1916 353
384 14 51 420 29 1920 354
385 13 51 422 27 1927 355
389 12 48 421 28 1932 356
393 11 45 422 27 1939 357
392 13 44 421 28 1944 358
390 11 48 420 29 1949 359
395 10 44 420 29 1954 360
397 14 38 415 34 1963 361
396 12 41 413 36 1973 362
396 12 41 413 36 1978 363
393 14 42 413 36 1981 364
389 17 43 410 39 1985 365
390 15 44 411 38 1990 366
391 14 44 412 37 1998 367
385 18 46 411 38 2002 368
385 16 48 412 37 2007 369
385 14 50 415 34 2016 370
385 16 48 415 34 2024 371
383 16 50 414 35 2026 372
382 16 51 413 36 2029 373
384 14 51 413 36 2030 374
378 14 57 415 34 2035 375
387 11 51 413 36 2042 376
383 12 54 413 36 2044 377
386 15 48 412 37 2052 378
388 11 50 411 38 2056 379
386 11 52 413 36 2062 380
383 14 52 413 36 2067 381
386 10 53 414 35 2075 382
381 16 52 411 38 2077 383
378 21 50 409 40 2082 384
